"Reported.Date","Confirmed.Negative","Presumptive.Negative","Presumptive.Positive","Confirmed.Positive","Resolved","Deaths","Total.Cases","Total.patients.approved.for.testing.as.of.Reporting.Date","Total.tests.completed.in.the.last.day","Percent.positive.tests.in.last.day","Under.Investigation","Number.of.patients.hospitalized.with.COVID.19","Number.of.patients.in.ICU.due.to.COVID.19","Number.of.patients.in.ICU..testing.positive.for.COVID.19","Number.of.patients.in.ICU..testing.negative.for.COVID.19","Number.of.patients.in.ICU.on.a.ventilator.due.to.COVID.19","Num..of.patients.in.ICU.on.a.ventilator.testing.positive","Num..of.patients.in.ICU.on.a.ventilator.testing.negative","Total.Positive.LTC.Resident.Cases","Total.Positive.LTC.HCW.Cases","Total.LTC.Resident.Deaths","Total.LTC.HCW.Deaths","Total_Lineage_B.1.1.7","Total_Lineage_B.1.351","Total_Lineage_P.1"
2020-01-26,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-27,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-28,NA,NA,1,1,NA,NA,1,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-30,NA,NA,0,2,NA,NA,2,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-31,NA,NA,0,2,NA,NA,2,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-03,NA,NA,0,3,NA,NA,3,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-04,90,12,0,3,NA,NA,3,139,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-05,96,8,0,3,NA,NA,3,150,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06,104,0,0,3,NA,NA,3,169,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-08,130,25,0,3,NA,NA,3,197,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-10,167,81,0,3,NA,NA,3,259,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-11,184,79,0,3,NA,NA,3,285,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-12,257,44,0,2,1,NA,3,313,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-13,306,16,0,2,1,NA,3,340,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14,353,0,0,2,1,NA,3,364,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-17,399,0,0,2,1,NA,3,402,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-18,418,0,0,2,1,NA,3,421,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-19,436,0,0,2,1,NA,3,456,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-20,462,NA,0,1,2,NA,3,479,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-21,483,NA,0,0,3,NA,3,498,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-24,540,NA,0,1,3,NA,4,553,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-25,568,NA,0,1,3,NA,4,593,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-26,610,NA,1,1,3,NA,4,629,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-27,672,NA,1,2,3,NA,5,699,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-28,739,NA,1,3,3,NA,6,768,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,975,NA,NA,15,3,NA,18,1005,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,1061,NA,NA,17,3,NA,20,1126,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,1216,NA,NA,17,3,NA,20,1338,NA,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,1466,NA,NA,18,4,NA,22,1566,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,1665,NA,NA,22,4,NA,26,1763,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,1918,NA,NA,24,4,NA,28,1982,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-08,2094,NA,NA,25,4,NA,29,2178,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-09,2347,NA,NA,31,4,NA,35,2404,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-10,2599,NA,NA,31,5,NA,36,2747,NA,NA,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-11,2888,NA,NA,37,5,NA,42,3395,NA,NA,465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-12,3590,NA,NA,54,5,NA,59,4185,NA,NA,536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-13,4470,NA,NA,74,5,NA,79,5129,NA,NA,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-14,5606,NA,NA,98,5,NA,103,6648,NA,NA,939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-15,7004,NA,NA,140,5,NA,145,8465,NA,NA,1316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-16,8464,NA,NA,172,5,NA,177,10178,NA,NA,1537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-17,9415,NA,NA,183,5,1,189,11171,NA,NA,1567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-18,10305,NA,NA,208,5,1,214,13897,NA,NA,3378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-19,12421,NA,NA,251,5,2,258,16650,NA,NA,3971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-20,13718,NA,NA,311,5,2,318,19511,NA,NA,5475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-21,15768,NA,NA,369,6,2,377,23384,NA,NA,7239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-22,17634,NA,NA,412,8,5,425,26420,NA,NA,8361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23,19586,NA,NA,489,8,6,503,28506,NA,NA,8417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24,21795,NA,NA,572,8,8,588,32457,NA,NA,10074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25,24458,NA,NA,667,8,13,688,35635,NA,NA,10489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-26,26727,NA,NA,835,8,15,858,38550,NA,NA,10965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27,29967,NA,NA,967,8,18,993,41032,NA,NA,10074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-28,33240,NA,NA,1117,8,19,1144,43072,NA,NA,8690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-29,40630,NA,NA,1324,8,23,1355,49186,NA,NA,7203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30,NA,NA,NA,1252,431,23,1706,48461,NA,NA,5651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31,NA,NA,NA,1399,534,33,1966,51629,NA,NA,4280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,NA,NA,NA,1681,674,37,2392,57874,NA,NA,3135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-02,NA,NA,NA,1909,831,53,2793,62733,NA,NA,2052,405,NA,167,NA,NA,112,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-03,NA,NA,NA,2165,1023,67,3255,66753,NA,NA,1245,462,NA,194,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-04,NA,NA,NA,2317,1219,94,3630,71338,NA,NA,1336,506,NA,196,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05,NA,NA,NA,2470,1449,119,4038,75046,NA,NA,981,523,NA,200,NA,NA,154,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-06,NA,NA,NA,2591,1624,132,4347,78796,NA,NA,329,589,NA,216,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-07,NA,NA,NA,2771,1802,153,4726,81364,NA,NA,691,614,NA,233,NA,NA,187,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-08,NA,NA,NA,3028,2074,174,5276,84601,NA,NA,1102,605,NA,246,NA,NA,195,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-09,NA,NA,NA,3254,2305,200,5759,88698,NA,NA,1208,632,NA,264,NA,NA,214,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-10,NA,NA,NA,3441,2574,222,6237,92673,NA,NA,1598,673,NA,260,NA,NA,217,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-11,NA,NA,NA,3537,2858,253,6648,96321,NA,NA,1517,691,NA,257,NA,NA,215,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-12,NA,NA,NA,3654,3121,274,7049,103165,NA,NA,1619,738,NA,261,NA,NA,196,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-13,NA,NA,NA,3822,3357,291,7470,108230,NA,NA,1534,760,NA,263,NA,NA,203,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-14,NA,NA,NA,4051,3568,334,7953,113082,NA,NA,2107,769,NA,255,NA,NA,199,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-15,NA,NA,NA,4160,3902,385,8447,119092,6010,NA,4429,795,NA,254,NA,NA,188,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-16,NA,NA,NA,4344,4194,423,8961,128093,9001,NA,4323,807,NA,248,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-17,NA,NA,NA,4491,4556,478,9525,136992,8899,NA,5993,829,NA,245,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-18,NA,NA,NA,4621,4875,514,10010,146454,9462,NA,6833,828,NA,250,NA,NA,197,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-19,NA,NA,NA,4816,5209,553,10578,156097,9643,8.5,5736,809,NA,247,NA,NA,196,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-20,NA,NA,NA,5085,5515,584,11184,164840,8743,7.1,3799,802,NA,247,NA,NA,193,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-21,NA,NA,NA,5307,5806,622,11735,174170,9330,7.7,5546,859,NA,250,NA,NA,194,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-22,NA,NA,NA,5365,6221,659,12245,184531,10361,8.1,6845,878,NA,243,NA,NA,192,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-23,NA,NA,NA,5486,6680,713,12879,194745,10214,7.3,6757,887,NA,233,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-24,NA,NA,NA,5669,7087,763,13519,207040,12295,5,5414,910,NA,243,NA,NA,193,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-25,NA,NA,NA,5675,7509,811,13995,217618,10578,5.7,8171,925,NA,245,NA,NA,195,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,NA,NA,NA,5597,8000,835,14432,229638,12020,7.1,7417,938,NA,252,NA,NA,195,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,NA,NA,NA,5439,8525,892,14856,242188,12550,6,5001,945,NA,241,NA,NA,191,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,NA,NA,NA,5466,8964,951,15381,253040,10852,5.7,6282,957,NA,239,NA,NA,187,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,NA,NA,NA,5120,9612,996,15728,264594,11554,5.2,9530,977,NA,235,NA,NA,186,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,NA,NA,NA,4900,10205,1082,16187,277522,12928,4.5,11859,999,NA,233,NA,NA,181,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,NA,NA,NA,4662,10825,1121,16608,294054,16532,4.9,11975,1017,244,225,19,187,175,12,NA,NA,NA,NA,NA,NA,NA
2020-05-02,NA,NA,NA,4553,11390,1176,17119,310359,16305,4.6,12829,977,236,221,15,178,154,24,NA,NA,NA,NA,NA,NA,NA
2020-05-03,NA,NA,NA,4332,12005,1216,17553,327505,17146,4.7,9785,1010,246,232,14,184,174,10,NA,NA,NA,NA,NA,NA,NA
2020-05-04,NA,NA,NA,4118,12505,1300,17923,342060,14555,5.4,6265,984,243,225,18,189,175,14,NA,NA,NA,NA,NA,NA,NA
2020-05-05,NA,NA,NA,4170,12779,1361,18310,352714,10654,5,6023,1043,243,223,20,187,166,21,NA,NA,NA,NA,NA,NA,NA
2020-05-06,NA,NA,NA,4071,13222,1429,18722,365675,12961,4.1,8790,1032,240,219,21,189,174,15,NA,NA,NA,NA,NA,NA,NA
2020-05-07,NA,NA,NA,4075,13569,1477,19121,380854,15179,3.5,13012,1033,234,220,14,175,155,20,NA,NA,NA,NA,NA,NA,NA
2020-05-08,NA,NA,NA,4068,13990,1540,19598,397149,16295,3.2,14641,1028,230,213,17,177,166,11,NA,NA,NA,NA,NA,NA,NA
2020-05-09,NA,NA,NA,3962,14383,1599,19944,416376,19227,3.2,15307,1016,218,203,15,171,158,13,NA,NA,NA,NA,NA,NA,NA
2020-05-10,NA,NA,NA,3832,14772,1634,20238,433994,17618,3.7,14816,961,211,195,16,161,140,21,NA,NA,NA,NA,NA,NA,NA
2020-05-11,NA,NA,NA,3746,15131,1669,20546,447964,13970,3.1,9018,1027,215,194,21,164,147,17,NA,NA,NA,NA,NA,NA,NA
2020-05-12,NA,NA,NA,3791,15391,1725,20907,459921,11957,4.7,10811,1025,211,192,19,157,146,11,NA,NA,NA,NA,NA,NA,NA
2020-05-13,NA,NA,NA,3626,15845,1765,21236,475058,15137,3.7,13395,1018,207,189,18,160,144,16,NA,NA,NA,NA,NA,NA,NA
2020-05-14,NA,NA,NA,3579,16204,1798,21581,492487,17429,3.5,17578,1026,201,184,17,156,141,15,NA,NA,NA,NA,NA,NA,NA
2020-05-15,NA,NA,NA,3456,16641,1825,21922,510841,18354,4.1,14373,986,194,179,15,147,135,12,NA,NA,NA,NA,NA,NA,NA
2020-05-16,NA,NA,NA,3435,17020,1858,22313,528609,17768,5.4,10565,975,196,180,16,151,135,16,NA,NA,NA,NA,NA,NA,NA
2020-05-17,NA,NA,NA,3412,17360,1881,22653,544826,16217,7.8,4414,934,188,171,17,144,129,15,NA,NA,NA,NA,NA,NA,NA
2020-05-18,NA,NA,NA,3415,17638,1904,22957,553981,9155,8,2189,972,190,174,16,144,133,11,NA,NA,NA,NA,NA,NA,NA
2020-05-19,NA,NA,NA,3567,17898,1919,23384,559794,5813,6,2294,987,192,167,25,142,123,19,4235,1456,1115,3,NA,NA,NA
2020-05-20,NA,NA,NA,3622,18190,1962,23774,567176,7382,6.8,4444,991,185,160,25,137,120,17,4518,1573,1224,4,NA,NA,NA
2020-05-21,NA,NA,NA,3685,18509,1993,24187,577682,10506,5.8,5051,984,181,155,26,137,117,20,4656,1601,1242,4,NA,NA,NA
2020-05-22,NA,NA,NA,3840,18767,2021,24628,588958,11276,5.5,5516,961,176,153,23,140,120,20,4711,1623,1262,4,NA,NA,NA
2020-05-23,NA,NA,NA,3846,19146,2048,25040,599986,11028,5.1,5871,912,175,147,28,138,119,19,4784,1650,1282,4,NA,NA,NA
2020-05-24,NA,NA,NA,3950,19477,2073,25500,611369,11383,6.4,3216,878,176,148,28,136,104,32,4834,1668,1300,4,NA,NA,NA
2020-05-25,NA,NA,NA,4104,19698,2102,25904,619539,8170,5,3883,859,175,148,27,136,114,22,4862,1678,1323,4,NA,NA,NA
2020-05-26,NA,NA,NA,4110,19958,2123,26191,629414,9875,3.5,6961,848,172,143,29,134,113,21,4892,1703,1335,4,NA,NA,NA
2020-05-27,NA,NA,NA,3956,20372,2155,26483,644547,15133,3,11817,847,173,150,23,135,117,18,4936,1721,1352,4,NA,NA,NA
2020-05-28,NA,NA,NA,4004,20673,2189,26866,662162,17615,3.3,11868,833,163,137,26,122,94,28,4964,1745,1377,5,NA,NA,NA
2020-05-29,NA,NA,NA,3997,20983,2230,27210,680687,18525,2.8,13351,826,159,129,30,121,100,21,4989,1775,1412,5,NA,NA,NA
2020-05-30,NA,NA,NA,3933,21353,2247,27533,701327,20640,3.4,12760,801,155,121,34,119,84,35,5003,1793,1423,5,NA,NA,NA
2020-05-31,NA,NA,NA,3783,21810,2266,27859,718341,17014,3.4,9647,781,156,118,38,111,90,21,5035,1802,1438,6,NA,NA,NA
2020-06-01,NA,NA,NA,3834,22153,2276,28263,732720,14379,3.1,6427,781,161,125,36,111,89,22,5097,1814,1445,6,NA,NA,NA
2020-06-02,NA,NA,NA,3932,22484,2293,28709,747964,15244,3.8,10622,801,160,125,35,111,87,24,5158,1825,1465,5,NA,NA,NA
2020-06-03,NA,NA,NA,3924,22811,2312,29047,765501,17537,2.1,11636,791,158,127,31,118,92,26,5172,1843,1472,5,NA,NA,NA
2020-06-04,NA,NA,NA,3838,23208,2357,29403,786323,20822,2.1,12760,776,152,121,31,116,94,22,5202,1865,1509,5,NA,NA,NA
2020-06-05,NA,NA,NA,3792,23583,2372,29747,809053,22730,1.8,12247,749,149,118,31,118,94,24,5222,1883,1519,5,NA,NA,NA
2020-06-06,NA,NA,NA,3848,23947,2407,30202,832158,23105,2,12384,673,146,117,29,116,97,19,5248,1892,1549,5,NA,NA,NA
2020-06-07,NA,NA,NA,3939,24252,2426,30617,851532,19374,2.1,6779,635,142,117,25,114,92,22,5254,1921,1557,5,NA,NA,NA
2020-06-08,NA,NA,NA,3918,24492,2450,30860,866889,15357,2.6,4811,603,143,118,25,107,81,26,5256,1932,1575,5,NA,NA,NA
2020-06-09,NA,NA,NA,3797,24829,2464,31090,880398,13509,1.5,11020,600,141,116,25,104,88,16,5274,1948,1585,5,NA,NA,NA
2020-06-10,NA,NA,NA,3486,25380,2475,31341,900339,19941,1.6,13897,580,144,118,26,102,86,16,5294,1963,1591,5,NA,NA,NA
2020-06-11,NA,NA,NA,3172,25885,2487,31544,924680,24341,1.6,16359,538,145,120,25,103,87,16,5307,1967,1600,5,NA,NA,NA
2020-06-12,NA,NA,NA,3041,26187,2498,31726,953015,28335,1.4,18512,527,140,114,26,106,84,22,5314,1984,1606,5,NA,NA,NA
2020-06-13,NA,NA,NA,2947,26538,2507,31992,980471,27456,1,26158,489,136,110,26,97,68,29,5327,2001,1610,5,NA,NA,NA
2020-06-14,NA,NA,NA,2709,26961,2519,32189,1003749,23278,1.3,25290,438,128,103,25,96,77,19,5368,2029,1625,6,NA,NA,NA
2020-06-15,NA,NA,NA,2630,27213,2527,32370,1025500,21751,1.3,18258,419,129,104,25,88,69,19,5380,2041,1629,6,NA,NA,NA
2020-06-16,NA,NA,NA,2585,27431,2538,32554,1047224,21724,1.2,17920,413,126,98,27,89,70,19,5357,2060,1632,6,NA,NA,NA
2020-06-17,NA,NA,NA,2410,27784,2550,32744,1071429,24205,1.1,21635,383,118,92,26,82,65,17,5359,2097,1636,6,NA,NA,NA
2020-06-18,NA,NA,NA,2360,28004,2553,32917,1096707,25278,1.1,24887,351,111,84,27,78,60,18,5360,2115,1636,6,NA,NA,NA
2020-06-19,NA,NA,NA,2281,28250,2564,33095,1123932,27225,1.1,21479,331,108,82,26,78,65,13,5384,2142,1645,6,NA,NA,NA
2020-06-20,NA,NA,NA,2238,28468,2595,33301,1151319,27387,1.1,16963,333,108,80,28,82,63,19,5345,2153,1651,6,NA,NA,NA
2020-06-21,NA,NA,NA,2151,28719,2606,33476,1174727,23408,1.4,15424,286,114,86,28,76,59,17,5355,2176,1657,6,NA,NA,NA
2020-06-22,NA,NA,NA,2095,28933,2609,33637,1196627,21900,1.8,10027,265,107,76,31,74,58,16,5364,2192,1654,6,NA,NA,NA
2020-06-23,NA,NA,NA,2127,29107,2619,33853,1212816,16189,1.3,16418,288,106,75,31,70,54,16,5392,2205,1664,6,NA,NA,NA
2020-06-24,NA,NA,NA,2049,29336,2631,34016,1236023,23207,1.3,21398,278,101,73,28,65,48,17,5427,2244,1683,5,NA,NA,NA
2020-06-25,NA,NA,NA,2036,29528,2641,34205,1263534,27511,0.9,24607,270,97,69,28,62,47,15,5436,2258,1689,5,NA,NA,NA
2020-06-26,NA,NA,NA,1918,29754,2644,34316,1294314,30780,1.1,27344,256,92,61,31,58,41,17,5445,2268,1692,5,NA,NA,NA
2020-06-27,NA,NA,NA,1892,29932,2652,34476,1327806,33492,1.4,33759,252,87,54,33,53,35,18,5457,2282,1698,5,NA,NA,NA
2020-06-28,NA,NA,NA,1889,30107,2658,34654,1356439,28633,1,29592,214,86,51,35,55,36,19,5468,2288,1700,5,NA,NA,NA
2020-06-29,NA,NA,NA,2050,30196,2665,34911,1383566,27127,1,16701,232,82,46,36,54,35,19,5468,2283,1706,5,NA,NA,NA
2020-06-30,NA,NA,NA,2052,30344,2672,35068,1407325,23759,1,19318,213,74,42,32,50,34,16,5473,2284,1710,5,NA,NA,NA
2020-07-01,NA,NA,NA,2015,30526,2676,35217,1433381,26056,0.8,23326,209,70,43,27,45,30,15,5476,2292,1710,5,NA,NA,NA
2020-07-02,NA,NA,NA,1960,30730,2680,35370,1457703,24322,0.8,13922,119,71,40,31,45,26,19,5488,2290,1712,6,NA,NA,NA
2020-07-03,NA,NA,NA,1944,30909,2682,35535,1481897,24194,0.8,15911,155,70,40,30,46,25,21,5508,2301,1712,7,NA,NA,NA
2020-07-04,NA,NA,NA,1886,31083,2687,35656,1503322,21425,1,14594,150,NA,39,NA,NA,26,NA,5512,2312,1717,7,NA,NA,NA
2020-07-05,NA,NA,NA,1839,31266,2689,35794,1527114,23792,0.9,11651,139,67,39,28,38,23,15,5515,2321,1718,7,NA,NA,NA
2020-07-06,NA,NA,NA,1833,31426,2689,35948,1544417,17303,0.8,8931,118,64,36,28,39,21,18,5514,2326,1717,7,NA,NA,NA
2020-07-07,NA,NA,NA,1766,31603,2691,36060,1559529,15112,0.9,12625,131,61,34,27,41,24,17,5516,2327,1717,7,NA,NA,NA
