"Reported.Date","Confirmed.Negative","Presumptive.Negative","Presumptive.Positive","Confirmed.Positive","Resolved","Deaths","Total.Cases","Total.patients.approved.for.testing.as.of.Reporting.Date","Total.tests.completed.in.the.last.day","Percent.positive.tests.in.last.day","Under.Investigation","Number.of.patients.hospitalized.with.COVID.19","Number.of.patients.in.ICU.due.to.COVID.19","Number.of.patients.in.ICU..testing.positive.for.COVID.19","Number.of.patients.in.ICU..testing.negative.for.COVID.19","Number.of.patients.in.ICU.on.a.ventilator.due.to.COVID.19","Num..of.patients.in.ICU.on.a.ventilator.testing.positive","Num..of.patients.in.ICU.on.a.ventilator.testing.negative","Total.Positive.LTC.Resident.Cases","Total.Positive.LTC.HCW.Cases","Total.LTC.Resident.Deaths","Total.LTC.HCW.Deaths","Total_Lineage_B.1.1.7","Total_Lineage_B.1.351","Total_Lineage_P.1"
2020-07-08,NA,NA,NA,1673,31805,2700,36178,1582361,22832,0.9,17116,123,61,35,26,44,26,18,5521,2343,1722,7,NA,NA,NA
2020-07-09,NA,NA,NA,1668,31977,2703,36348,1608687,26326,0.8,21648,123,58,31,27,42,23,19,5526,2364,1722,7,NA,NA,NA
2020-07-10,NA,NA,NA,1599,32155,2710,36464,1636171,27484,0.7,25668,117,60,34,26,42,24,18,5527,2368,1724,7,NA,NA,NA
2020-07-11,NA,NA,NA,1456,32422,2716,36594,1665693,29522,0.7,22083,128,57,31,26,35,18,17,5535,2383,1728,8,NA,NA,NA
2020-07-12,NA,NA,NA,1470,32534,2719,36723,1691419,25726,0.8,16174,116,55,29,26,35,19,16,5537,2395,1729,8,NA,NA,NA
2020-07-13,NA,NA,NA,1454,32663,2722,36839,1712315,20896,0.8,7837,104,53,28,25,36,20,16,5540,2403,1730,8,NA,NA,NA
2020-07-14,NA,NA,NA,1442,32785,2723,36950,1729059,16744,0.7,13918,137,55,30,25,38,21,17,5540,2419,1729,8,NA,NA,NA
2020-07-15,NA,NA,NA,1400,32920,2732,37052,1752828,23769,0.8,22029,115,55,31,24,38,22,16,5545,2453,1730,8,NA,NA,NA
2020-07-16,NA,NA,NA,1365,33061,2737,37163,1779320,26492,0.9,25297,107,50,26,24,32,20,12,5548,2455,1731,8,NA,NA,NA
2020-07-17,NA,NA,NA,1366,33162,2746,37274,1810483,31163,0.7,24781,108,52,30,22,31,21,10,5545,2462,1732,8,NA,NA,NA
2020-07-18,NA,NA,NA,1398,33294,2748,37440,1839332,28849,0.7,24551,105,53,33,20,30,22,8,5547,2469,1732,8,NA,NA,NA
2020-07-19,NA,NA,NA,1446,33407,2751,37604,1866222,26890,1,18081,101,53,34,19,31,23,8,5549,2477,1731,8,NA,NA,NA
2020-07-20,NA,NA,NA,1474,33513,2752,37739,1887135,20913,1,11351,115,55,37,18,32,24,8,5546,2480,1730,8,NA,NA,NA
2020-07-21,NA,NA,NA,1584,33605,2753,37942,1910109,22974,0.9,11842,120,55,36,19,30,23,7,5546,2484,1732,8,NA,NA,NA
2020-07-22,NA,NA,NA,1540,33812,2755,38107,1934099,23990,0.7,18881,128,57,37,20,27,19,8,5877,2496,1788,8,NA,NA,NA
2020-07-23,NA,NA,NA,1492,33963,2755,38210,1960100,26001,0.8,21825,154,55,35,20,27,21,6,5877,2501,1789,8,NA,NA,NA
2020-07-24,NA,NA,NA,1547,34100,2758,38405,1988909,28809,0.9,25550,141,50,31,19,27,20,7,5881,2503,1791,8,NA,NA,NA
2020-07-25,NA,NA,NA,1544,34240,2759,38543,2018813,29904,0.6,26078,97,47,30,17,28,21,7,5884,2517,1791,8,NA,NA,NA
2020-07-26,NA,NA,NA,1558,34359,2763,38680,2044957,26144,0.6,18000,87,46,29,17,29,21,8,5885,2527,1792,8,NA,NA,NA
2020-07-27,NA,NA,NA,1574,34461,2764,38799,2069621,24664,0.7,9249,82,47,30,17,27,18,9,5884,2527,1792,8,NA,NA,NA
2020-07-28,NA,NA,NA,1575,34567,2768,38910,2086955,17334,0.7,12919,96,46,31,15,28,18,10,5885,2529,1793,8,NA,NA,NA
2020-07-29,NA,NA,NA,1476,34741,2769,38986,2114263,27308,0.7,18268,91,43,28,14,26,17,9,5887,2537,1793,8,NA,NA,NA
2020-07-30,NA,NA,NA,1397,34906,2772,39075,2141939,27676,0.6,28267,84,39,27,12,24,16,8,5889,2543,1793,8,NA,NA,NA
2020-07-31,NA,NA,NA,1360,35074,2775,39209,2171972,30033,0.5,29215,78,41,29,12,24,15,9,5891,2556,1795,8,NA,NA,NA
2020-08-01,NA,NA,NA,1319,35237,2777,39333,2205254,33282,0.6,26984,73,40,27,13,19,12,7,5893,2558,1797,8,NA,NA,NA
2020-08-02,NA,NA,NA,1312,35359,2778,39449,2235697,30443,0.4,17839,72,41,26,15,23,14,9,5894,2555,1797,8,NA,NA,NA
2020-08-03,NA,NA,NA,1274,35485,2778,39537,2258718,23021,0.5,12953,75,40,25,15,20,13,7,5895,2556,1797,8,NA,NA,NA
2020-08-04,NA,NA,NA,1245,35601,2782,39628,2277887,19169,0.7,9285,78,40,28,12,22,15,7,5896,2557,1798,8,NA,NA,NA
2020-08-05,NA,NA,NA,1185,35747,2782,39714,2295116,17229,0.6,16407,66,41,30,11,22,15,7,5896,2581,1798,8,NA,NA,NA
2020-08-06,NA,NA,NA,1120,35906,2783,39809,2321297,26181,0.5,19292,71,38,29,9,20,13,7,5899,2593,1798,8,NA,NA,NA
2020-08-07,NA,NA,NA,1090,36024,2783,39897,2346433,25136,0.6,25077,66,38,28,10,20,12,8,5901,2595,1799,8,NA,NA,NA
2020-08-08,NA,NA,NA,1052,36131,2784,39967,2372441,26008,0.4,26273,53,38,27,11,19,12,7,5901,2601,1799,8,NA,NA,NA
2020-08-09,NA,NA,NA,981,36279,2786,40046,2400212,27771,0.5,17540,55,38,26,12,19,12,7,5901,2605,1799,8,NA,NA,NA
2020-08-10,NA,NA,NA,994,36381,2786,40161,2422487,22275,0.5,10865,49,37,25,12,22,14,8,5903,2605,1799,8,NA,NA,NA
2020-08-11,NA,NA,NA,952,36456,2786,40194,2444068,21581,0.4,14677,60,34,21,13,21,12,9,5902,2608,1800,8,NA,NA,NA
2020-08-12,NA,NA,NA,912,36590,2787,40289,2468640,24572,0.5,22054,49,33,20,13,18,10,8,5902,2611,1800,8,NA,NA,NA
2020-08-13,NA,NA,NA,891,36689,2787,40367,2498266,29626,0.4,29049,43,31,20,11,19,10,9,5903,2617,1800,8,NA,NA,NA
2020-08-14,NA,NA,NA,899,36772,2788,40459,2528403,30137,0.5,35426,41,28,17,11,18,9,9,5904,2618,1800,8,NA,NA,NA
2020-08-15,NA,NA,NA,903,36873,2789,40565,2558839,30436,0.4,33852,39,29,17,12,17,10,7,5905,2614,1800,8,NA,NA,NA
2020-08-16,NA,NA,NA,904,36953,2789,40646,2582652,23813,0.5,25847,37,30,18,12,17,9,8,5905,2616,1800,8,NA,NA,NA
2020-08-17,NA,NA,NA,920,37036,2789,40745,2608219,25567,0.7,15076,32,28,16,12,17,10,7,5905,2617,1800,8,NA,NA,NA
2020-08-18,NA,NA,NA,951,37126,2793,40870,2631286,23067,0.5,16128,41,26,15,11,16,10,6,5912,2622,1803,8,NA,NA,NA
2020-08-19,NA,NA,NA,965,37215,2792,40972,2656928,25642,0.5,15490,42,26,15,11,18,10,8,5918,2626,1802,8,NA,NA,NA
2020-08-20,NA,NA,NA,964,37291,2793,41048,2682845,25917,0.6,22104,35,27,15,12,15,8,7,5919,2628,1803,8,NA,NA,NA
2020-08-21,NA,NA,NA,986,37397,2796,41179,2710918,28073,0.5,19941,35,26,13,13,13,7,6,5922,2636,1804,8,NA,NA,NA
2020-08-22,NA,NA,NA,1003,37487,2797,41287,2739574,28656,0.4,17965,40,25,13,12,11,7,4,5923,2636,1804,8,NA,NA,NA
2020-08-23,NA,NA,NA,1010,37595,2797,41402,2762958,23384,0.4,16115,41,21,11,10,10,6,4,5924,2638,1804,8,NA,NA,NA
2020-08-24,NA,NA,NA,1036,37673,2798,41507,2781748,18790,0.6,9229,40,23,12,11,11,7,4,5924,2639,1804,8,NA,NA,NA
2020-08-25,NA,NA,NA,1059,37748,2800,41607,2801761,20013,0.7,17259,39,24,13,11,15,10,5,5926,2639,1805,8,NA,NA,NA
2020-08-26,NA,NA,NA,1030,37863,2802,41695,2823721,21960,0.6,20716,43,24,15,9,13,10,3,5927,2641,1805,8,NA,NA,NA
2020-08-27,NA,NA,NA,1070,37940,2803,41813,2852346,28625,0.6,26179,48,26,18,8,13,10,3,5930,2640,1807,8,NA,NA,NA
2020-08-28,NA,NA,NA,1103,38023,2809,41935,2884169,31823,0.6,30512,61,25,18,7,15,12,3,5932,2639,1814,8,NA,NA,NA
2020-08-29,NA,NA,NA,1148,38126,2809,42083,2916275,32106,0.6,29491,51,28,17,10,9,5,4,5935,2637,1814,8,NA,NA,NA
2020-08-30,NA,NA,NA,1181,38204,2810,42195,2941245,24970,0.6,23880,51,30,20,10,15,10,5,5936,2637,1814,8,NA,NA,NA
2020-08-31,NA,NA,NA,1221,38277,2811,42309,2966343,25098,0.6,13542,49,29,18,11,13,9,4,5936,2638,1815,8,NA,NA,NA
2020-09-01,NA,NA,NA,1240,38369,2812,42421,2989888,23545,0.7,15748,65,29,17,10,10,5,3,5937,2643,1815,8,NA,NA,NA
2020-09-02,NA,NA,NA,1236,38506,2812,42554,3013892,24004,0.7,18273,60,21,13,8,11,9,2,5937,2648,1816,8,NA,NA,NA
2020-09-03,NA,NA,NA,1249,38625,2812,42686,3040190,26298,0.6,22769,60,20,12,8,11,9,2,5938,2648,1817,8,NA,NA,NA
2020-09-04,NA,NA,NA,1282,38741,2811,42834,3068781,28591,0.7,25945,66,24,13,11,10,8,2,5946,2649,1817,8,NA,NA,NA
2020-09-05,NA,NA,NA,1345,38847,2811,43003,3097453,28672,0.8,23357,58,23,14,9,10,8,2,5944,2648,1817,8,NA,NA,NA
2020-09-06,NA,NA,NA,1390,38958,2813,43161,3126408,28955,0.7,17698,52,24,15,9,12,9,3,5945,2649,1817,8,NA,NA,NA
2020-09-07,NA,NA,NA,1461,39077,2813,43351,3150133,23725,1,10540,55,24,18,6,10,8,2,5951,2648,1817,8,NA,NA,NA
2020-09-08,NA,NA,NA,1527,39196,2813,43536,3171062,20929,1,8357,54,25,17,8,10,7,3,5965,2643,1817,8,NA,NA,NA
2020-09-09,NA,NA,NA,1540,39332,2813,43685,3188667,17605,1.3,20062,55,24,15,9,12,8,4,5967,2647,1818,8,NA,NA,NA
2020-09-10,NA,NA,NA,1567,39474,2814,43855,3213336,24669,1,25850,54,23,14,9,11,9,2,5966,2647,1817,8,NA,NA,NA
2020-09-11,NA,NA,NA,1657,39598,2813,44068,3245837,32501,1,31384,49,25,18,7,12,9,3,5965,2657,1817,8,NA,NA,NA
2020-09-12,NA,NA,NA,1769,39717,2814,44300,3281455,35618,1,30491,43,18,12,6,11,8,3,5967,2659,1817,8,NA,NA,NA
2020-09-13,NA,NA,NA,1848,39841,2815,44504,3312598,31143,0.9,26765,39,20,14,6,12,9,3,5974,2661,1818,8,NA,NA,NA
2020-09-14,NA,NA,NA,2027,39974,2816,44817,3342138,29540,1,19260,47,24,17,7,11,8,3,5975,2662,1818,8,NA,NA,NA
2020-09-15,NA,NA,NA,2157,40091,2820,45068,3369802,27664,1.3,24339,47,26,19,7,15,11,4,5983,2663,1822,8,NA,NA,NA
2020-09-16,NA,NA,NA,2316,40245,2822,45383,3398563,28761,1.2,28346,44,28,20,8,15,12,3,6006,2666,1824,8,NA,NA,NA
2020-09-17,NA,NA,NA,2427,40424,2825,45676,3433697,35134,1.3,37624,53,28,21,7,14,12,2,6006,2672,1824,8,NA,NA,NA
2020-09-18,NA,NA,NA,2652,40600,2825,46077,3469523,35826,1.4,40443,58,28,20,8,12,10,2,6008,2677,1824,8,NA,NA,NA
2020-09-19,NA,NA,NA,2881,40777,2826,46484,3508463,38940,1.3,42778,64,29,20,9,13,10,3,6006,NA,1824,7,NA,NA,NA
2020-09-20,NA,NA,NA,3054,40968,2827,46849,3548590,40127,1.4,37671,63,31,23,8,12,10,2,6023,2682,1824,8,NA,NA,NA
2020-09-21,NA,NA,NA,3299,41146,2829,47274,3580343,31753,1.5,32489,65,30,22,8,14,12,2,6024,2683,1825,8,NA,NA,NA
2020-09-22,NA,NA,NA,3578,41342,2832,47752,3614544,34201,1.5,39788,82,30,24,6,14,11,3,6026,2683,1828,8,NA,NA,NA
2020-09-23,NA,NA,NA,3652,41600,2835,48087,3649980,35436,1.2,48079,88,30,24,6,12,9,3,6030,2685,1830,8,NA,NA,NA
2020-09-24,NA,NA,NA,3774,41886,2836,48496,3680614,30634,1,53840,88,33,27,6,14,11,3,6043,2690,1829,8,NA,NA,NA
2020-09-25,NA,NA,NA,3899,42169,2837,48905,3722479,41865,1,65227,87,31,25,6,15,13,2,6047,2693,1831,8,NA,NA,NA
2020-09-26,NA,NA,NA,3996,42507,2837,49340,3765717,43238,1.2,68040,100,34,28,6,18,15,3,6049,2693,1831,8,NA,NA,NA
2020-09-27,NA,NA,NA,4196,42796,2839,49831,3808226,42509,1.4,65061,112,34,28,6,19,16,3,6051,2696,1832,8,NA,NA,NA
2020-09-28,NA,NA,NA,4564,43127,2840,50531,3849337,41111,1.2,49586,128,35,29,6,20,17,3,6059,2701,1833,8,NA,NA,NA
2020-09-29,NA,NA,NA,4791,43450,2844,51085,3887712,38375,1.2,54759,137,34,30,4,18,16,2,6062,2708,1833,8,NA,NA,NA
2020-09-30,NA,NA,NA,4955,43907,2848,51710,3923465,35753,1.5,67126,150,39,35,4,19,17,2,6071,2714,1836,8,NA,NA,NA
2020-10-01,NA,NA,NA,4975,44422,2851,52248,3963111,39646,1.5,82473,162,41,36,5,18,17,1,6085,2720,1838,8,NA,NA,NA
2020-10-02,NA,NA,NA,5203,44850,2927,52980,4003204,40093,1.3,90513,167,44,38,6,23,21,2,6166,2555,1909,8,NA,NA,NA
2020-10-03,NA,NA,NA,5380,45285,2968,53633,4049458,46254,1.5,91322,155,47,41,6,25,23,2,6207,NA,1948,8,NA,NA,NA
2020-10-04,NA,NA,NA,5405,45819,2975,54199,4089119,39661,1.6,78953,169,48,43,5,27,25,2,6209,2646,1949,8,NA,NA,NA
2020-10-05,NA,NA,NA,5474,46360,2980,54814,4127315,38196,1.8,68006,176,48,43,5,28,26,2,6216,2650,1951,8,NA,NA,NA
2020-10-06,NA,NA,NA,5469,46906,2987,55362,4169346,42031,1.8,55483,192,45,41,4,27,26,1,6230,2659,1953,8,NA,NA,NA
2020-10-07,NA,NA,NA,5344,47613,2988,55945,4212623,43277,1.9,55413,195,48,43,5,30,28,2,6253,2668,1952,8,NA,NA,NA
2020-10-08,NA,NA,NA,5442,48308,2992,56742,4261111,48488,2.1,58118,206,53,47,6,32,29,3,6274,2670,1954,8,NA,NA,NA
2020-10-09,NA,NA,NA,5652,49032,2997,57681,4306025,44914,2,58173,225,52,47,5,32,29,3,6286,2682,1956,8,NA,NA,NA
2020-10-10,NA,NA,NA,5754,49732,3004,58490,4350323,44298,2,56138,213,53,48,5,32,29,3,6296,2689,1961,8,NA,NA,NA
2020-10-11,NA,NA,NA,5697,50437,3005,59139,4394461,44138,2.3,45837,217,57,51,6,35,32,3,6301,2689,1961,8,NA,NA,NA
2020-10-12,NA,NA,NA,5833,51105,3008,59946,4430934,36473,2.3,32473,203,58,53,5,33,30,3,6310,2698,1961,8,NA,NA,NA
2020-10-13,NA,NA,NA,5946,51729,3017,60692,4462167,31233,2.6,24420,230,65,60,5,37,34,3,6318,2706,1968,8,NA,NA,NA
2020-10-14,NA,NA,NA,5884,52512,3017,61413,4494373,32206,3,26558,231,68,64,4,38,35,3,6335,2712,1968,8,NA,NA,NA
2020-10-15,NA,NA,NA,5883,53291,3022,62196,4534334,39961,2.9,36314,253,67,62,5,35,31,4,6355,2717,1969,8,NA,NA,NA
2020-10-16,NA,NA,NA,5873,54004,3031,62908,4572841,38507,2,37155,261,72,67,5,39,36,3,6365,2728,1974,8,NA,NA,NA
2020-10-17,NA,NA,NA,5986,54686,3041,63713,4617563,44722,2.3,33630,278,77,72,5,45,42,3,6380,2733,1979,8,NA,NA,NA
2020-10-18,NA,NA,NA,5954,55371,3046,64371,4658413,40850,2.5,23609,247,76,71,5,46,43,3,6402,2740,1980,8,NA,NA,NA
2020-10-19,NA,NA,NA,6047,55978,3050,65075,4690277,31864,3.1,16303,252,74,69,5,42,40,2,6419,2755,1980,8,NA,NA,NA
2020-10-20,NA,NA,NA,6237,56606,3053,65896,4714326,24049,3.6,24129,274,77,72,5,48,45,3,6442,2772,1979,8,NA,NA,NA
2020-10-21,NA,NA,NA,6299,57325,3062,66686,4746972,32646,2.5,29332,260,76,71,5,53,49,4,6462,2781,1981,8,NA,NA,NA
2020-10-22,NA,NA,NA,6390,58066,3071,67527,4785832,38860,2.5,34784,270,83,74,9,54,48,6,6487,2785,1984,8,NA,NA,NA
2020-10-23,NA,NA,NA,6474,58799,3080,68353,4825851,40019,2.9,35436,276,87,78,9,54,47,7,6524,2796,1987,8,NA,NA,NA
2020-10-24,NA,NA,NA,6821,59424,3086,69331,4870002,44151,2.6,30922,294,90,82,8,60,53,7,6607,2805,1989,8,NA,NA,NA
2020-10-25,NA,NA,NA,7120,60160,3093,70373,4908771,38769,3.2,23601,278,86,79,7,61,54,7,6637,2820,1989,8,NA,NA,NA
2020-10-26,NA,NA,NA,7286,60839,3099,71224,4937423,28652,3.8,17603,295,85,78,7,57,51,6,6678,2822,1991,8,NA,NA,NA
2020-10-27,NA,NA,NA,7418,61530,3103,72051,4961368,23945,3.5,22636,312,82,75,7,58,52,6,6705,2837,1994,8,NA,NA,NA
2020-10-28,NA,NA,NA,7474,62303,3108,72885,4991378,30010,3,33906,312,79,71,8,58,51,7,6737,2840,1996,8,NA,NA,NA
2020-10-29,NA,NA,NA,7578,63123,3118,73819,5026999,35621,2.9,40074,322,86,77,9,58,52,6,6765,2851,2001,8,NA,NA,NA
2020-10-30,NA,NA,NA,7669,63919,3127,74715,5068007,41008,2.8,41063,314,86,75,11,60,52,8,6829,2869,2004,8,NA,NA,NA
2020-10-31,NA,NA,NA,7877,64717,3136,75730,5109927,41920,3,36262,320,83,73,10,63,54,9,6873,2873,2009,8,NA,NA,NA
2020-11-01,NA,NA,NA,7981,65581,3145,76707,5147060,37133,3,23933,350,82,72,10,53,46,7,6941,2878,2013,8,NA,NA,NA
2020-11-02,NA,NA,NA,8096,66407,3152,77655,5174968,27908,4,15397,328,86,75,11,53,45,8,6963,2891,2016,8,NA,NA,NA
2020-11-03,NA,NA,NA,8295,67244,3166,78705,5200247,25279,4,20758,357,85,73,12,55,47,8,6998,2898,2024,8,NA,NA,NA
2020-11-04,NA,NA,NA,8321,68189,3182,79692,5228814,28567,3.7,33087,367,85,75,10,52,44,8,7042,2926,2035,8,NA,NA,NA
2020-11-05,NA,NA,NA,8358,69137,3195,80690,5264568,35754,3.3,41787,381,97,86,11,55,48,7,7094,2934,2042,8,NA,NA,NA
2020-11-06,NA,NA,NA,8398,70086,3209,81693,5305836,41268,3.7,47074,380,97,86,11,55,49,6,7183,2946,2050,8,NA,NA,NA
2020-11-07,NA,NA,NA,8667,70938,3220,82825,5345001,39165,3.5,44572,384,101,88,13,59,52,7,7213,2969,2056,8,NA,NA,NA
2020-11-08,NA,NA,NA,9105,71815,3233,84153,5382578,37577,4.2,35776,374,99,86,13,56,51,5,7288,2983,2063,8,NA,NA,NA
2020-11-09,NA,NA,NA,9514,72636,3245,85395,5410979,28401,5,26646,367,96,84,12,59,54,5,7329,2997,2069,8,NA,NA,NA
2020-11-10,NA,NA,NA,10106,73417,3260,86783,5440104,29125,5.7,27802,422,93,82,11,59,54,5,7391,3016,2080,8,NA,NA,NA
2020-11-11,NA,NA,NA,10631,74303,3275,88209,5476811,36707,5.1,34460,424,99,88,11,61,57,4,7470,3034,2087,8,NA,NA,NA
2020-11-12,NA,NA,NA,11271,75220,3293,89784,5516370,39559,4.3,41977,431,107,98,9,66,62,4,7527,3040,2099,8,NA,NA,NA
2020-11-13,NA,NA,NA,11630,76238,3312,91180,5556879,40509,4.5,44507,452,114,106,8,74,67,7,7554,3054,2109,8,NA,NA,NA
2020-11-14,NA,NA,NA,12188,77241,3332,92761,5601716,44837,4.2,39767,502,116,107,9,75,66,9,7624,3074,2121,8,NA,NA,NA
2020-11-15,NA,NA,NA,12345,78303,3361,94009,5643922,42206,3.8,26147,479,127,118,9,74,67,7,7685,3087,2141,8,NA,NA,NA
2020-11-16,NA,NA,NA,12830,79295,3371,95496,5677273,33351,4.1,16254,500,134,125,9,77,70,7,7747,3097,2145,8,NA,NA,NA
2020-11-17,NA,NA,NA,12932,80430,3383,96745,5703741,26468,6.1,25435,529,137,127,10,82,75,7,7788,3131,2148,8,NA,NA,NA
2020-11-18,NA,NA,NA,12822,81925,3415,98162,5737181,33440,4.5,36671,535,137,127,10,86,78,8,7857,3152,2174,8,NA,NA,NA
2020-11-19,NA,NA,NA,12628,83301,3443,99372,5779019,41838,4.1,44493,526,154,146,8,94,88,6,7915,3161,2189,8,NA,NA,NA
2020-11-20,NA,NA,NA,12623,84716,3451,100790,5827192,48173,3.6,46609,518,151,142,9,98,92,6,7934,3172,2193,8,NA,NA,NA
2020-11-21,NA,NA,NA,12827,86079,3472,102378,5873863,46671,4.3,43047,513,154,146,8,93,87,6,7984,3190,2206,8,NA,NA,NA
2020-11-22,NA,NA,NA,12918,87508,3486,103912,5920252,46389,3.8,30427,484,155,147,8,96,89,7,8020,3197,2213,8,NA,NA,NA
2020-11-23,NA,NA,NA,13004,88992,3505,105501,5957723,37471,4.6,18394,507,164,156,8,98,92,6,8078,3211,2224,8,NA,NA,NA
2020-11-24,NA,NA,NA,12917,90074,3519,106510,5984776,27053,5.8,29316,534,167,159,8,97,91,6,8118,3218,2234,8,NA,NA,NA
2020-11-25,NA,NA,NA,12779,91550,3554,107883,6020852,36076,4.7,44950,523,167,159,8,112,106,6,8177,3234,2256,8,NA,NA,NA
2020-11-26,NA,NA,NA,12871,92915,3575,109361,6068428,47576,3.9,52852,556,157,151,6,109,105,4,8237,3248,2270,8,NA,NA,NA
2020-11-27,NA,NA,NA,13255,94366,3595,111216,6126465,58037,3.7,54241,541,160,151,9,109,101,8,8330,3267,2283,8,NA,NA,NA
2020-11-28,NA,NA,NA,13538,95876,3624,113038,6181551,55086,3.4,56219,595,162,155,7,105,99,6,NA,NA,2294,8,NA,NA,NA
2020-11-29,NA,NA,NA,13779,97319,3648,114746,6235510,53959,3.7,38724,586,167,156,11,97,91,6,8361,NA,2301,8,NA,NA,NA
2020-11-30,NA,NA,NA,14197,98639,3656,116492,6274916,39406,4.6,27388,618,179,168,11,115,108,7,8399,NA,2303,8,NA,NA,NA
2020-12-01,NA,NA,NA,14524,100012,3663,118199,6309556,34640,5.1,34046,645,195,185,10,119,112,7,8493,NA,2309,8,NA,NA,NA
2020-12-02,NA,NA,NA,14526,101698,3698,119922,6353782,44226,4.7,49574,656,192,183,9,112,106,6,8674,3373,2331,8,NA,NA,NA
