"Reported.Date","Confirmed.Negative","Presumptive.Negative","Presumptive.Positive","Confirmed.Positive","Resolved","Deaths","Total.Cases","Total.patients.approved.for.testing.as.of.Reporting.Date","Total.tests.completed.in.the.last.day","Percent.positive.tests.in.last.day","Under.Investigation","Number.of.patients.hospitalized.with.COVID.19","Number.of.patients.in.ICU.due.to.COVID.19","Number.of.patients.in.ICU..testing.positive.for.COVID.19","Number.of.patients.in.ICU..testing.negative.for.COVID.19","Number.of.patients.in.ICU.on.a.ventilator.due.to.COVID.19","Num..of.patients.in.ICU.on.a.ventilator.testing.positive","Num..of.patients.in.ICU.on.a.ventilator.testing.negative","Total.Positive.LTC.Resident.Cases","Total.Positive.LTC.HCW.Cases","Total.LTC.Resident.Deaths","Total.LTC.HCW.Deaths","Total_Lineage_B.1.1.7","Total_Lineage_B.1.351","Total_Lineage_P.1"
2020-12-03,NA,NA,NA,14795,103239,3712,121746,6406655,52873,4.4,58320,666,208,195,13,117,107,10,8726,3374,2342,8,NA,NA,NA
2020-12-04,NA,NA,NA,14997,104792,3737,123526,6462656,56001,3.6,62403,674,219,207,12,123,116,7,NA,NA,2357,8,NA,NA,NA
2020-12-05,NA,NA,NA,15212,106416,3757,125385,6522055,59399,3.4,63193,709,214,202,12,126,116,10,8850,3461,2370,8,NA,NA,NA
2020-12-06,NA,NA,NA,15547,107990,3772,127309,6581306,59251,3.9,47850,701,217,204,13,119,109,10,8895,3487,2378,8,NA,NA,NA
2020-12-07,NA,NA,NA,16034,109402,3798,129234,6626589,45283,4,31238,725,227,213,14,131,121,10,8966,3504,2391,8,NA,NA,NA
2020-12-08,NA,NA,NA,16151,110951,3808,130910,6665787,39198,5,40732,794,233,219,14,143,132,11,9004,3522,2396,8,NA,NA,NA
2020-12-09,NA,NA,NA,16089,112875,3836,132800,6714333,48546,4.4,54613,811,234,221,13,139,129,10,9045,3549,2407,8,NA,NA,NA
2020-12-10,NA,NA,NA,16233,114679,3871,134783,6776142,61809,3.6,66326,829,242,228,14,143,132,11,9093,3583,2431,8,NA,NA,NA
2020-12-11,NA,NA,NA,16283,116432,3916,136631,6839193,63051,3.2,69280,808,251,235,16,133,124,9,9156,3609,2460,8,NA,NA,NA
2020-12-12,NA,NA,NA,16221,118350,3933,138504,6904453,65260,3.2,67654,855,253,237,16,153,143,10,9206,3635,2469,8,NA,NA,NA
2020-12-13,NA,NA,NA,16204,120028,3949,140181,6962643,58190,3.2,51051,813,271,253,18,151,142,9,9279,3663,2479,8,NA,NA,NA
2020-12-14,NA,NA,NA,16586,121563,3972,142121,7019734,57091,4.6,32045,857,264,244,20,161,149,12,9358,3678,2490,8,NA,NA,NA
2020-12-15,NA,NA,NA,17031,123373,3992,144396,7059300,39566,5.4,45770,921,269,249,20,170,156,14,9378,3686,2491,8,NA,NA,NA
2020-12-16,NA,NA,NA,17084,125416,4035,146535,7108489,49189,5.1,65597,932,277,256,21,168,157,11,9462,3717,2513,8,NA,NA,NA
2020-12-17,NA,NA,NA,17484,127425,4058,148967,7166667,58178,4,78631,919,282,263,19,182,172,10,9538,3750,2526,8,NA,NA,NA
2020-12-18,NA,NA,NA,17742,129417,4098,151257,7234913,68246,3.9,81235,877,278,261,17,178,168,10,9625,3809,2537,8,NA,NA,NA
2020-12-19,NA,NA,NA,18207,131282,4125,153614,7302120,67207,4.2,78147,895,271,256,15,152,146,6,9755,3840,2546,8,NA,NA,NA
2020-12-20,NA,NA,NA,18567,133213,4150,155930,7371532,69412,3.6,54546,875,277,261,16,165,156,9,9845,3869,2564,8,NA,NA,NA
2020-12-21,NA,NA,NA,19019,134867,4167,158053,7426037,54505,4.7,39106,915,280,265,15,160,152,8,9938,3917,2581,8,NA,NA,NA
2020-12-22,NA,NA,NA,19300,136767,4188,160255,7471302,45265,5,47872,1005,288,273,15,180,172,8,10056,3952,2592,8,NA,NA,NA
2020-12-23,NA,NA,NA,19424,139010,4229,162663,7527962,56660,4.8,66976,1002,291,275,16,196,186,10,10206,3996,2608,8,NA,NA,NA
2020-12-24,NA,NA,NA,19809,141023,4278,165110,7592554,64592,3.7,75250,967,297,277,20,188,176,12,10315,4068,2643,8,NA,NA,NA
2020-12-25,NA,NA,NA,19688,143260,4321,167269,7654019,61465,3.4,65675,998,298,280,18,166,156,10,10412,4116,2665,8,NA,NA,NA
2020-12-26,NA,NA,NA,19879,145173,4359,169411,7703530,49511,3.8,37010,755,307,286,21,198,187,11,10492,4135,2682,8,NA,NA,NA
2020-12-27,NA,NA,NA,19861,147178,4377,171416,7745313,41783,5.1,27278,823,303,285,18,205,194,11,10577,4160,2696,8,NA,NA,NA
2020-12-28,NA,NA,NA,19612,149329,4414,173355,7784878,39565,8.6,26453,875,315,296,19,223,211,12,10647,4195,2708,8,NA,NA,NA
2020-12-29,NA,NA,NA,19891,151562,4455,175908,7818990,34112,9.7,32850,864,324,304,20,218,207,11,10725,4228,2726,8,NA,NA,NA
2020-12-30,NA,NA,NA,20558,153799,4474,178831,7858200,39210,8.4,54955,1177,342,323,19,212,204,8,10830,4256,2738,8,NA,NA,NA
2020-12-31,NA,NA,NA,21617,156012,4530,182159,7922058,63858,5.7,72283,1235,354,337,17,219,210,9,11027,4280,2777,8,NA,NA,NA
2021-01-01,NA,NA,NA,21582,158472,4581,184635,7991628,70570,5.3,71526,1260,355,336,19,232,221,11,11143,4329,2800,8,NA,NA,NA
2021-01-02,NA,NA,NA,22847,160526,4625,187998,8053029,61401,6,41709,1003,344,322,22,230,220,10,11217,4365,2814,8,NA,NA,NA
2021-01-03,NA,NA,NA,23611,162701,4650,190962,8103832,49803,5.6,27769,998,352,329,23,240,228,12,11293,4397,2829,8,NA,NA,NA
2021-01-04,NA,NA,NA,24778,164775,4679,194232,8142953,39121,9.7,19683,1190,355,333,22,205,194,11,11369,4434,2843,8,NA,NA,NA
2021-01-05,NA,NA,NA,25840,166790,4730,197360,8178105,35152,9.4,39805,1347,375,352,23,257,245,12,11511,4479,2865,8,NA,NA,NA
2021-01-06,NA,NA,NA,26064,169795,4767,200626,8229150,51045,8.5,55484,1463,381,361,20,256,246,10,11634,4552,2885,9,NA,NA,NA
2021-01-07,NA,NA,NA,26718,172571,4856,204145,8294922,65772,6.1,66970,1472,382,363,19,251,242,9,11756,4590,2928,9,NA,NA,NA
2021-01-08,NA,NA,NA,28203,175309,4882,208394,8366403,71481,6.2,73067,1446,394,369,25,263,250,13,11915,4641,2943,9,NA,NA,NA
2021-01-09,NA,NA,NA,28691,178224,4922,211837,8439303,72900,5.3,61228,1457,409,382,27,257,244,13,12073,4695,2969,9,NA,NA,NA
2021-01-10,NA,NA,NA,30079,180720,4983,215782,8501611,62308,6.2,39362,1483,411,388,23,278,266,12,12210,4752,2990,9,NA,NA,NA
2021-01-11,NA,NA,NA,30632,183476,5012,219120,8548014,46403,7.7,28774,1563,412,387,25,279,268,11,12377,4802,3004,9,NA,NA,NA
2021-01-12,NA,NA,NA,30141,186829,5053,222023,8592816,44802,7.8,43154,1701,411,385,26,274,262,12,12575,4870,3027,9,NA,NA,NA
2021-01-13,NA,NA,NA,29636,190221,5127,224984,8643747,50931,6,61259,1674,409,385,24,289,276,13,12726,4938,3063,10,NA,NA,NA
2021-01-14,NA,NA,NA,29307,193814,5189,228310,8714916,71169,5.1,66940,1657,413,388,25,295,280,15,12869,5009,3092,10,NA,NA,NA
2021-01-15,NA,NA,NA,28825,197194,5289,231308,8791388,76472,4.6,63728,1647,413,387,26,294,280,14,13014,5069,3137,10,NA,NA,NA
2021-01-16,NA,NA,NA,28618,200406,5340,234364,8865263,73875,4.9,50387,1632,421,397,24,297,281,16,13104,5134,3162,10,NA,NA,NA
2021-01-17,NA,NA,NA,28893,203484,5409,237786,8925446,60183,5.2,30103,1570,415,395,20,306,293,13,13210,5209,3198,10,NA,NA,NA
2021-01-18,NA,NA,NA,28621,206310,5433,240364,8965747,40301,6.6,18481,1571,416,394,22,314,303,11,13337,5261,3212,10,NA,NA,NA
2021-01-19,NA,NA,NA,27615,209183,5479,242277,9000278,34531,6.8,36750,1626,420,400,20,304,292,12,13412,5318,3232,10,NA,NA,NA
2021-01-20,NA,NA,NA,26467,212897,5568,244932,9054585,54307,4.9,48963,1598,416,395,21,311,296,15,13549,5375,3274,10,NA,NA,NA
2021-01-21,NA,NA,NA,26063,215887,5614,247564,9124841,70256,4.3,52871,1533,410,388,22,305,293,12,13647,5430,3307,10,NA,NA,NA
2021-01-22,NA,NA,NA,25263,219262,5701,250226,9196591,71750,3.3,41819,1512,406,383,23,304,291,13,13746,5494,3350,10,NA,NA,NA
2021-01-23,NA,NA,NA,24545,222287,5753,252585,9260044,63453,4.5,37847,1501,418,395,23,313,299,14,13854,5556,3375,10,NA,NA,NA
2021-01-24,NA,NA,NA,24153,225046,5803,255002,9308991,48947,4.2,23995,1436,413,392,21,315,301,14,13996,5595,3400,10,NA,NA,NA
2021-01-25,NA,NA,NA,23620,227494,5846,256960,9344959,35968,5.5,14991,1398,418,397,21,297,283,14,14063,5642,3427,10,NA,NA,NA
2021-01-26,NA,NA,NA,23036,229755,5909,258700,9375676,30717,5.9,36405,1466,405,383,22,310,298,12,14134,5695,3462,10,NA,NA,NA
2021-01-27,NA,NA,NA,21932,232480,5958,260370,9430867,55191,4,46900,1382,400,377,23,305,291,14,14214,5771,3487,10,NA,NA,NA
2021-01-28,NA,NA,NA,21478,234971,6014,262463,9495531,64664,3.3,48386,1338,386,358,28,296,276,20,14264,5813,3518,10,NA,NA,NA
2021-01-29,NA,NA,NA,20357,237871,6072,264300,9564571,69040,3.3,40453,1291,391,360,31,293,271,22,14346,5858,3550,10,51,NA,NA
2021-01-30,NA,NA,NA,19724,240494,6145,266363,9624165,59594,3.3,31463,1273,385,353,32,230,216,14,14465,5919,3574,10,57,NA,NA
2021-01-31,NA,NA,NA,19216,242807,6188,268211,9673517,49352,3.7,15616,1159,385,356,29,272,252,20,14554,5990,3595,10,58,NA,NA
2021-02-01,NA,NA,NA,19017,244939,6224,270180,9703876,30359,5.2,11651,1158,383,354,29,277,260,17,14616,6020,3614,10,69,NA,NA
2021-02-02,NA,NA,NA,17451,247236,6238,270925,9732428,28552,4.6,32348,1192,369,341,28,271,253,18,14586,6218,3618,10,109,1,NA
2021-02-03,NA,NA,NA,16811,248981,6305,272097,9784846,52418,3.3,44606,1066,368,336,32,275,254,21,14607,6250,3647,10,106,1,NA
2021-02-04,NA,NA,NA,16330,250937,6393,273660,9849313,64467,2.6,47282,1101,356,323,33,266,241,25,14672,6300,3683,10,152,1,NA
2021-02-05,NA,NA,NA,15722,253170,6438,275330,9912023,62710,2.5,41561,1043,359,325,34,251,225,26,14702,6341,3697,10,155,1,NA
2021-02-06,NA,NA,NA,15269,254966,6483,276718,9974364,62341,2.6,31924,1021,364,325,39,254,228,26,14771,6376,3719,10,164,1,NA
2021-02-07,NA,NA,NA,14799,256903,6505,278207,10026022,51658,2.8,16539,926,372,335,37,260,233,27,14795,6407,3732,10,174,1,NA
2021-02-08,NA,NA,NA,14331,258603,6538,279472,10054325,28303,4.4,10693,901,370,335,35,251,226,25,14809,6425,3740,10,219,1,NA
2021-02-09,NA,NA,NA,13948,259991,6555,280494,10085123,30798,3.3,33273,909,349,318,31,244,223,21,14820,6434,3747,10,227,3,NA
2021-02-10,NA,NA,NA,13270,261700,6596,281566,10137627,52504,2.5,41725,948,341,313,28,245,226,19,14847,6449,3760,10,228,3,NA
2021-02-11,NA,NA,NA,12853,263044,6614,282511,10206439,68812,2.3,43383,883,331,299,32,233,211,22,NA,6449,3769,10,236,3,NA
2021-02-12,NA,NA,NA,12496,264459,6632,283587,10268451,62012,2.2,38345,763,328,295,33,228,204,24,14832,6452,3777,10,275,3,NA
2021-02-13,NA,NA,NA,12343,265893,6651,284887,10327211,58760,2.3,32143,786,322,287,35,229,203,26,14840,6473,3780,10,297,3,NA
2021-02-14,NA,NA,NA,12047,267128,6693,285868,10375912,48701,2.6,15947,705,329,292,37,230,203,27,14895,6484,3797,10,303,6,1
2021-02-15,NA,NA,NA,11825,268301,6706,286832,10406267,30355,3.3,10802,739,331,293,38,224,199,25,14902,6493,3798,10,302,7,1
2021-02-16,NA,NA,NA,11604,269413,6719,287736,10433272,27005,3.6,15024,742,333,292,41,224,201,23,14905,6507,3803,10,309,9,1
2021-02-17,NA,NA,NA,10985,270869,6729,288583,10467249,33977,3,33730,719,334,298,36,231,211,20,14908,6515,3807,10,338,6,1
2021-02-18,NA,NA,NA,10702,272146,6773,289621,10523414,56165,2.2,44532,758,316,277,39,213,192,21,14916,6515,3820,10,348,10,1
2021-02-19,NA,NA,NA,10550,273401,6820,290771,10588786,65372,2.1,39970,689,307,269,38,210,190,20,14924,6568,3838,10,385,9,1
2021-02-20,NA,NA,NA,10437,274714,6848,291999,10645980,57194,2.2,30762,699,294,263,31,198,181,17,14927,6568,3849,10,386,9,1
2021-02-21,NA,NA,NA,10371,275854,6861,293086,10694158,48178,2.7,17307,660,307,277,30,196,181,15,14934,6574,3853,10,391,9,1
2021-02-22,NA,NA,NA,10335,276937,6872,294144,10725321,31163,3.3,11883,646,310,280,30,204,189,15,14935,6580,3857,10,390,9,1
2021-02-23,NA,NA,NA,10296,277939,6884,295119,10751300,25979,4.2,28802,718,313,283,30,200,186,14,14937,6584,3858,10,390,9,1
2021-02-24,NA,NA,NA,10050,279230,6893,296173,10806152,54852,2.4,41251,675,316,287,29,193,182,11,14937,6600,3860,10,395,9,1
2021-02-25,NA,NA,NA,10071,280324,6916,297311,10872503,66351,2,40639,687,313,283,30,193,182,11,14943,6604,3864,10,449,11,2
2021-02-26,NA,NA,NA,10294,281331,6944,298569,10936552,64049,2.3,35502,683,317,284,33,211,193,18,14955,6611,3864,10,477,14,2
2021-02-27,NA,NA,NA,10479,282315,6960,299754,10995968,59416,2.1,27989,680,308,276,32,197,182,15,14958,6615,3865,10,508,25,2
2021-02-28,NA,NA,NA,10492,283344,6980,300816,11045153,49185,2.4,18318,627,322,289,33,200,185,15,14958,6618,3864,10,528,27,3
2021-03-01,NA,NA,NA,10570,284283,6986,301839,11080168,35015,3.1,13416,659,311,280,31,192,175,17,14958,6622,3865,10,535,27,3
2021-03-02,NA,NA,NA,10546,285262,6997,302805,11110935,30767,2.9,31074,677,310,284,26,202,189,13,14958,6626,3867,10,542,27,3
2021-03-03,NA,NA,NA,10397,286352,7014,303763,11163548,52613,2.4,43139,668,301,274,27,203,188,15,14961,6635,3869,10,552,27,3
2021-03-04,NA,NA,NA,10309,287424,7024,304757,11229191,65643,2.1,42723,649,306,281,25,198,183,15,14963,6642,3871,10,644,31,3
2021-03-05,NA,NA,NA,10378,288583,7046,306007,11293939,64748,2.3,34037,643,312,280,32,199,183,16,14964,6652,3873,10,799,31,3
2021-03-06,NA,NA,NA,10210,289735,7052,306997,11351768,57829,2.3,27796,620,312,278,34,198,181,17,14976,6685,3875,10,826,31,8
2021-03-07,NA,NA,NA,10389,290840,7067,308296,11398354,46586,3.1,20057,606,308,273,35,197,179,18,14980,6689,3876,10,828,31,13
2021-03-08,NA,NA,NA,11016,291834,7077,309927,11436417,38063,3.4,13891,626,318,282,36,203,184,19,14979,6695,3876,10,879,39,17
2021-03-09,NA,NA,NA,11223,292806,7083,311112,11469681,33264,3.7,29845,689,326,290,36,203,184,19,14980,6699,3876,10,908,39,17
2021-03-10,NA,NA,NA,11311,294018,7099,312428,11523830,54149,2.5,38518,678,309,281,28,194,178,16,14978,6700,3876,10,921,39,17
2021-03-11,NA,NA,NA,11283,295128,7109,313520,11584449,60619,2.4,42033,680,308,277,31,202,184,18,14976,6703,3877,10,956,41,28
2021-03-12,NA,NA,NA,11512,296252,7127,314891,11649060,64611,2.4,36744,676,314,282,32,206,189,17,14976,6712,3877,10,1005,42,34
2021-03-13,NA,NA,NA,11818,297403,7138,316359,11707491,58431,2.9,29756,689,308,275,33,191,175,16,14969,6729,3878,10,1024,43,34
2021-03-14,NA,NA,NA,12383,298570,7153,318106,11755109,47618,3.1,18494,601,316,282,34,201,186,15,14972,6736,3878,10,1036,44,34
2021-03-15,NA,NA,NA,12528,299684,7162,319374,11789084,33975,3.8,10954,699,329,298,31,202,187,15,14984,6740,3881,10,1106,44,34
2021-03-16,NA,NA,NA,12506,300769,7173,320448,11817610,28526,4.5,27448,761,325,292,33,209,194,15,14987,6746,3882,10,1131,46,34
2021-03-17,NA,NA,NA,12512,302257,7187,321956,11866738,49128,3.5,35201,741,334,300,34,204,190,14,14988,6757,3887,10,1134,47,34
2021-03-18,NA,NA,NA,12814,303493,7202,323509,11925298,58560,3.1,32330,730,341,304,37,205,186,19,14992,6760,3888,10,1136,47,35
2021-03-19,NA,NA,NA,13253,304789,7212,325254,11981432,56134,3.3,29545,759,346,309,37,192,176,16,14999,6762,3888,10,1175,48,35
2021-03-20,NA,NA,NA,13810,306050,7223,327083,12033515,52083,3.6,28020,765,335,302,33,208,189,19,15000,6771,3889,10,1230,47,35
2021-03-21,NA,NA,NA,14230,307403,7241,328874,12082748,49233,3.7,19486,760,340,305,35,206,186,20,15005,6776,3891,10,1287,47,36
2021-03-22,NA,NA,NA,14751,308578,7244,330573,12113837,31089,5.4,14407,813,331,298,33,206,186,20,15009,6782,3891,10,1340,48,36
2021-03-23,NA,NA,NA,15017,309849,7253,332119,12146393,32556,5.7,31325,868,357,324,33,208,193,15,15010,6784,3892,10,1359,47,37
2021-03-24,NA,NA,NA,15047,311380,7263,333690,12198355,51962,3.8,38985,893,363,333,30,228,210,18,15015,6789,3892,10,1389,50,47
2021-03-25,NA,NA,NA,16081,312709,7280,336070,12258432,60077,3.8,36916,894,360,332,28,227,212,15,15017,6795,3892,10,1458,51,54
2021-03-26,NA,NA,NA,16563,314384,7292,338239,12311868,53436,3.8,37364,913,384,359,25,226,215,11,15021,6801,3892,10,1494,60,58
2021-03-27,NA,NA,NA,17519,315865,7308,340692,12372873,61005,4.5,33065,985,392,365,27,201,192,9,15025,6809,3893,10,1523,63,61
2021-03-28,NA,NA,NA,18405,317408,7327,343140,12423100,50227,4.5,25452,917,393,366,27,227,217,10,15029,6811,3893,10,1625,63,67
2021-03-29,NA,NA,NA,18965,318932,7337,345234,12462570,39470,6.1,17716,841,409,382,27,246,236,10,15030,6816,3893,10,1749,63,82
2021-03-30,NA,NA,NA,19810,320409,7351,347570,12498641,36071,6.2,35066,1090,411,387,24,257,249,8,15037,6819,3897,10,1800,69,90
2021-03-31,NA,NA,NA,20155,322382,7366,349903,12551173,52532,4.8,40446,1111,424,396,28,261,252,9,15044,6820,3901,10,1898,70,92
2021-04-01,NA,NA,NA,20875,324196,7389,352460,12613463,62290,4.8,42057,1116,433,406,27,259,250,9,15047,6819,3901,10,1953,67,96
2021-04-02,NA,NA,NA,22016,326121,7412,355549,12675796,62333,4.6,39233,1162,435,408,27,271,261,10,15051,6824,3901,10,2022,70,103
2021-04-03,NA,NA,NA,23190,327940,7428,358558,12734913,59117,5,25049,796,451,423,28,261,252,9,15055,6824,3901,10,2042,70,102
2021-04-04,NA,NA,NA,24320,329839,7440,361599,12781293,46380,6.5,19689,811,476,449,27,262,254,8,15063,6833,3901,10,2114,71,103
2021-04-05,NA,NA,NA,25487,331600,7450,364537,12817856,36563,7.8,17739,942,494,469,25,293,284,9,15069,6836,3903,10,2135,71,103
2021-04-06,NA,NA,NA,26568,333576,7458,367602,12855397,37541,8.9,29173,1161,510,482,28,310,299,11,15069,6838,3903,10,2165,71,106
2021-04-07,NA,NA,NA,27359,335983,7475,370817,12905286,49889,6.7,41624,1397,504,476,28,311,301,10,15066,6853,3904,10,2291,72,120
2021-04-08,NA,NA,NA,28059,338559,7494,374112,12969132,63846,6,42404,1417,525,496,29,331,318,13,15072,6856,3904,10,9632,75,131
2021-04-09,NA,NA,NA,29627,341200,7512,378339,13030542,61410,6.3,42572,1492,552,519,33,359,344,15,15073,6861,3905,10,11492,76,133
2021-04-10,NA,NA,NA,30999,343622,7531,382152,13091981,61439,6.5,42963,1524,585,554,31,384,370,14,15074,6858,3907,10,13213,76,134
2021-04-11,NA,NA,NA,32817,346239,7552,386608,13148359,56378,7.7,31836,1513,605,575,30,382,364,18,15075,6866,3907,10,14387,78,134
2021-04-12,NA,NA,NA,34758,348684,7567,391009,13196288,47929,9.5,24796,1646,619,590,29,408,395,13,15074,6867,3908,10,16540,81,140
2021-04-13,NA,NA,NA,35840,351257,7582,394679,13238455,42167,10.3,35679,1822,626,591,35,422,397,25,15073,6868,3908,10,20487,81,143
2021-04-14,NA,NA,NA,36808,354417,7610,398835,13292666,54211,8.6,45248,1877,642,607,35,442,421,21,15073,6876,3908,10,24467,84,176
2021-04-15,NA,NA,NA,38341,357591,7639,403571,13358225,65559,8,39682,1932,659,623,36,442,419,23,15081,6883,3908,10,27278,95,191
2021-04-16,NA,NA,NA,39977,360742,7664,408383,13422529,64304,8.2,38815,1955,701,661,40,480,456,24,15091,6890,3909,10,30175,99,202
